day,province,Pred,Reanalysis,Forecast
1,Gangwon-do,98.205826,102.09073,94.8668
1,Gyeonggi-do,79.80244,88.995636,78.61479
1,Gyeongsangbuk-do,91.86357,92.87989,90.126076
1,Gyeongsangnam-do,89.065285,103.59253,85.783295
1,Incheon,93.022865,97.47604,93.35343
1,Jeju,76.11101,86.96699,73.52654
1,Jeollabuk-do,80.20961,78.22118,81.84477
1,Jeollanam-do,83.92126,86.247635,79.60429
1,Ulsan,99.862976,104.364746,93.493454
2,Busan,95.41638,98.15598,93.8484
2,Chungcheongbuk-do,88.35416,81.000175,83.71361
2,Chungcheongnam-do,73.06677,79.07278,70.168945
2,Daejeon,73.35475,73.79144,70.9625
2,Gangwon-do,110.3369,107.43461,105.1909
2,Gyeonggi-do,81.00555,86.23888,75.455345
2,Gyeongsangbuk-do,106.90178,108.748276,102.59774
2,Gyeongsangnam-do,92.63836,92.07034,89.03953
2,Incheon,80.63953,73.63356,76.74734
2,Jeju,69.42882,69.723915,68.47015
2,Jeollabuk-do,73.17477,78.72421,71.261246
2,Jeollanam-do,70.33764,80.083984,68.76031
2,Ulsan,106.29848,111.18689,98.60378
3,Busan,75.88185,92.116516,75.62377
3,Chungcheongbuk-do,89.82571,100.62045,90.39305
3,Chungcheongnam-do,92.84618,101.44354,91.88298
3,Daejeon,88.73997,83.75526,88.08137
3,Gangwon-do,96.43723,108.27505,94.78633
3,Gyeonggi-do,87.439384,91.44944,86.22791
3,Gyeongsangbuk-do,90.297226,94.529144,88.020164
3,Gyeongsangnam-do,86.841774,94.71096,87.12082
3,Incheon,76.066505,65.58656,74.039314
3,Jeju,75.84838,75.57029,74.072685
3,Jeollabuk-do,83.77615,86.96592,84.187614
3,Jeollanam-do,85.77903,83.61967,85.014435
3,Ulsan,71.75364,78.545006,63.33
1,Busan,87.33538,89.79261,85.48502
1,Chungcheongbuk-do,90.19609,81.000175,87.08843
1,Chungcheongnam-do,69.75991,75.34868,68.96124
1,Daejeon,70.2983,72.30643,69.477486
1,Gangwon-do,110.87772,106.715034,108.20717
1,Gyeonggi-do,79.417404,86.23888,75.62228
1,Gyeongsangbuk-do,105.1786,106.42121,102.04196
1,Gyeongsangnam-do,92.400185,92.07034,88.68501
1,Incheon,78.02452,70.186325,74.73804
1,Jeju,70.400955,70.678185,71.039055
1,Jeollabuk-do,71.28751,74.15188,69.97824
1,Jeollanam-do,70.37366,78.165146,68.373055
1,Ulsan,100.05535,105.35373,94.984505
2,Busan,76.17269,92.57981,76.08706
2,Chungcheongbuk-do,88.09115,106.13096,87.07769
2,Chungcheongnam-do,80.302795,88.15117,79.813995
2,Daejeon,81.09529,77.95708,79.773285
2,Gangwon-do,93.47669,108.01345,89.47644
2,Gyeonggi-do,82.75518,97.986534,82.00233
2,Gyeongsangbuk-do,95.682175,105.25306,95.004234
2,Gyeongsangnam-do,85.05232,91.8154,84.11509
2,Incheon,91.35681,82.65432,95.575584
2,Jeju,70.595604,71.04951,67.22851
2,Jeollabuk-do,81.62965,88.93458,80.95902
2,Jeollanam-do,79.95909,84.142555,77.13208
2,Ulsan,73.9917,81.72137,65.495735
3,Busan,77.284294,91.757454,77.08469
3,Chungcheongbuk-do,91.0717,105.25394,91.94206
3,Chungcheongnam-do,86.076546,94.830124,85.53762
3,Daejeon,87.036224,88.76303,87.87376
3,Gangwon-do,106.562195,90.63833,109.90994
3,Gyeonggi-do,100.34388,89.953896,103.28829
3,Gyeongsangbuk-do,103.15526,114.64282,107.74968
3,Gyeongsangnam-do,100.03443,104.81975,100.495834
3,Incheon,98.451744,76.376205,104.59314
3,Jeju,73.54685,81.43465,72.52314
3,Jeollabuk-do,88.2971,92.585175,88.14602
3,Jeollanam-do,86.53751,86.103165,87.36405
3,Ulsan,97.42215,99.105095,92.169266
1,Busan,67.33021,84.5778,68.08505
1,Chungcheongbuk-do,90.52734,94.5246,89.93965
1,Chungcheongnam-do,82.5147,85.2907,82.646225
1,Daejeon,85.21576,79.54617,83.782845
1,Gangwon-do,87.85159,102.01229,87.42936
1,Gyeonggi-do,81.31892,94.45831,81.58416
1,Gyeongsangbuk-do,93.91114,102.53607,93.33314
1,Gyeongsangnam-do,83.0531,87.916824,83.924355
1,Incheon,91.478424,70.46749,94.4854
1,Jeju,69.875854,70.18133,66.72359
1,Jeollabuk-do,85.05087,90.54857,84.586395
1,Jeollanam-do,85.64738,85.83436,84.814125
1,Ulsan,72.11862,83.29737,66.78722
2,Busan,75.92028,89.514145,76.790215
2,Chungcheongbuk-do,86.493225,92.76149,87.8392
2,Chungcheongnam-do,74.58343,83.55695,73.51912
2,Daejeon,74.778824,75.955154,75.21556
2,Gangwon-do,115.32482,113.39971,116.752
2,Gyeonggi-do,105.01228,87.54677,104.7384
2,Gyeongsangbuk-do,104.74372,114.66735,105.346725
2,Gyeongsangnam-do,96.74325,94.16889,98.34369
2,Incheon,85.33964,83.07149,92.0942
2,Jeju,67.60202,71.36067,66.858246
2,Jeollabuk-do,75.967026,80.46893,75.725586
2,Jeollanam-do,73.65823,76.57145,71.07248
2,Ulsan,98.87484,100.55773,93.621895
3,Busan,61.92894,71.0707,60.822823
3,Chungcheongbuk-do,78.4023,90.35732,78.28649
3,Chungcheongnam-do,100.0971,123.854576,100.76084
3,Daejeon,76.28166,72.0769,76.39295
3,Gangwon-do,93.194046,100.872055,94.82883
3,Gyeonggi-do,89.46167,118.412315,90.20822
3,Gyeongsangbuk-do,97.07804,103.49126,98.32102
3,Gyeongsangnam-do,80.435074,90.043365,80.41403
3,Incheon,94.450935,123.68663,99.002106
3,Jeju,70.0552,77.70206,68.402756
3,Jeollabuk-do,90.19366,87.550896,90.30053
3,Jeollanam-do,81.66251,81.081955,79.52531
3,Ulsan,73.44435,77.04115,66.35985
1,Busan,73.16739,89.514145,76.45407
1,Chungcheongbuk-do,87.387054,93.26382,91.92528
1,Chungcheongnam-do,75.34872,84.69544,75.57731
1,Daejeon,76.51554,78.34831,78.51458
1,Gangwon-do,118.104744,99.98072,120.11595
1,Gyeonggi-do,105.32713,88.39992,108.44569
1,Gyeongsangbuk-do,102.18109,112.773415,107.3185
1,Gyeongsangnam-do,94.65435,92.542984,97.760956
1,Incheon,85.9547,74.10667,93.13709
1,Jeju,65.94916,70.003716,66.858246
1,Jeollabuk-do,76.21162,81.35813,77.09285
1,Jeollanam-do,72.6305,75.44556,72.51432
1,Ulsan,95.15467,99.540344,93.20658
2,Busan,72.5087,74.65278,75.40949
2,Chungcheongbuk-do,83.671974,84.900055,88.676
2,Chungcheongnam-do,88.87067,102.45623,92.242485
2,Daejeon,76.36973,71.07809,82.65894
2,Gangwon-do,81.52993,92.47719,84.78349
2,Gyeonggi-do,77.41954,96.30937,85.11709
2,Gyeongsangbuk-do,85.44187,92.42265,87.252426
2,Gyeongsangnam-do,76.74162,86.13922,78.83577
2,Incheon,90.34541,104.462204,95.21001
2,Jeju,98.57829,102.370514,99.58251
2,Jeollabuk-do,89.77073,80.32417,95.85998
2,Jeollanam-do,106.4003,116.367294,109.41781
2,Ulsan,77.5015,76.25148,74.7512
3,Busan,77.311104,80.279625,81.82862
3,Chungcheongbuk-do,78.030464,89.67475,80.807274
3,Chungcheongnam-do,88.78764,105.31942,95.5491
3,Daejeon,77.09017,88.7495,80.25899
3,Gangwon-do,95.06163,107.41505,97.05803
3,Gyeonggi-do,92.88086,107.21036,95.250336
3,Gyeongsangbuk-do,89.280396,113.36151,94.54648
3,Gyeongsangnam-do,86.90798,91.60803,91.81019
3,Incheon,99.06163,117.18774,108.47914
3,Jeju,98.301155,104.001686,98.09051
3,Jeollabuk-do,84.9393,92.71469,84.577515
3,Jeollanam-do,102.928566,112.05359,103.17745
3,Ulsan,87.4485,85.7273,85.14072
1,Busan,72.40194,75.908775,76.66549
1,Chungcheongbuk-do,85.090675,79.940254,91.52072
1,Chungcheongnam-do,96.990395,93.80668,105.11179
1,Daejeon,80.70824,70.294754,88.81627
1,Gangwon-do,80.9871,90.052345,82.89
1,Gyeonggi-do,81.40625,82.812584,90.10351
1,Gyeongsangbuk-do,85.70512,94.37348,89.42154
1,Gyeongsangnam-do,84.126335,85.66027,87.319435
1,Incheon,79.76562,92.69372,88.17576
1,Jeju,100.90731,95.85109,104.81996
1,Jeollabuk-do,87.57092,82.13916,94.57875
1,Jeollanam-do,98.088394,101.65176,102.12326
1,Ulsan,79.09028,79.05374,77.55347
2,Busan,79.810234,83.27272,84.47226
2,Chungcheongbuk-do,97.85597,114.45624,100.41878
2,Chungcheongnam-do,108.29461,110.577774,111.24082
2,Daejeon,94.92633,97.08628,98.62244
2,Gangwon-do,95.18145,113.30827,97.195526
2,Gyeonggi-do,99.215675,105.63088,103.00083
2,Gyeongsangbuk-do,88.6826,115.260216,96.64164
2,Gyeongsangnam-do,89.50089,95.50531,94.05285
2,Incheon,115.01176,116.95935,117.65511
2,Jeju,94.93953,100.35391,96.066414
2,Jeollabuk-do,92.1068,102.39127,93.87387
2,Jeollanam-do,98.79294,109.03643,98.67219
2,Ulsan,82.99024,86.69691,82.62677
3,Busan,70.906624,66.90524,77.968094
3,Chungcheongbuk-do,107.12883,129.97632,111.18215
3,Chungcheongnam-do,99.9019,123.995735,102.35748
3,Daejeon,102.52961,107.30835,107.78386
3,Gangwon-do,104.47055,117.414635,107.336945
3,Gyeonggi-do,104.33735,104.80804,106.607254
3,Gyeongsangbuk-do,97.82073,116.62787,101.21653
3,Gyeongsangnam-do,99.107506,104.462296,101.31282
3,Incheon,108.67424,113.95368,110.91787
3,Jeju,75.83102,85.87978,83.398
3,Jeollabuk-do,95.66526,106.915695,97.99182
3,Jeollanam-do,87.76668,97.15538,91.147705
3,Ulsan,78.84284,86.47473,78.52442
1,Busan,79.052795,81.38898,82.143456
1,Chungcheongbuk-do,80.297646,95.98324,84.335335
1,Chungcheongnam-do,96.87141,94.73241,97.57504
1,Daejeon,80.52333,83.96813,85.50429
1,Gangwon-do,88.08921,101.32991,90.5926
1,Gyeonggi-do,93.2721,100.91428,98.02812
1,Gyeongsangbuk-do,91.607185,111.65591,97.77541
1,Gyeongsangnam-do,88.516075,90.051125,91.886955
1,Incheon,103.35831,93.762375,112.05845
1,Jeju,95.25682,95.98041,96.066414
1,Jeollabuk-do,84.672806,90.38432,86.06371
1,Jeollanam-do,99.41989,107.17381,98.67219
1,Ulsan,83.51939,86.79194,82.62297
2,Busan,71.82017,68.14117,77.44608
2,Chungcheongbuk-do,88.689896,109.88909,95.46706
2,Chungcheongnam-do,95.66177,127.31743,98.20425
2,Daejeon,84.41667,90.145226,90.61382
2,Gangwon-do,105.4652,113.588066,108.632416
2,Gyeonggi-do,105.53333,105.4114,108.76095
2,Gyeongsangbuk-do,93.759445,103.8768,99.2841
2,Gyeongsangnam-do,86.04062,92.05925,91.20111
2,Incheon,103.09701,124.228226,108.63546
2,Jeju,71.000595,75.80116,73.38405
2,Jeollabuk-do,87.80972,94.172226,90.268906
2,Jeollanam-do,81.99678,92.22636,85.229095
2,Ulsan,76.20809,74.456055,76.52144
3,Busan,41.32395,49.710915,44.74912
3,Chungcheongbuk-do,78.06532,82.56081,78.28249
3,Chungcheongnam-do,101.23031,94.00739,99.71072
3,Daejeon,75.06954,72.82513,77.31659
3,Gangwon-do,79.648125,84.96027,80.46013
3,Gyeonggi-do,102.67815,96.84894,104.55931
3,Gyeongsangbuk-do,91.274025,93.27136,92.45029
3,Gyeongsangnam-do,82.54467,90.856514,85.718636
3,Incheon,99.4253,98.83355,102.344
3,Jeju,66.01593,75.68563,62.442295
3,Jeollabuk-do,74.98768,80.70065,78.01288
3,Jeollanam-do,73.77315,93.69789,73.80205
3,Ulsan,44.76198,45.943165,40.53747
1,Busan,74.93407,71.659294,84.18663
1,Chungcheongbuk-do,90.32616,106.27231,93.53733
1,Chungcheongnam-do,104.32483,100.9214,106.731804
1,Daejeon,86.23507,88.254776,90.64605
1,Gangwon-do,110.89117,111.36929,112.92045
1,Gyeonggi-do,111.767365,108.72323,115.31846
1,Gyeongsangbuk-do,98.06445,102.745834,101.96743
1,Gyeongsangnam-do,87.607635,93.40444,91.57977
1,Incheon,105.226326,94.50774,109.500534
1,Jeju,70.96927,66.52582,73.38405
1,Jeollabuk-do,94.48208,97.95014,97.03136
1,Jeollanam-do,86.79819,84.66654,89.73748
1,Ulsan,77.17305,76.05919,79.6601
2,Busan,46.319633,54.337334,47.900047
2,Chungcheongbuk-do,81.37731,83.559326,85.97416
2,Chungcheongnam-do,100.07914,87.39313,100.638306
2,Daejeon,76.15517,73.290215,77.70057
2,Gangwon-do,79.66178,89.59977,78.53258
2,Gyeonggi-do,95.940155,98.23826,96.14303
2,Gyeongsangbuk-do,86.28856,87.981895,87.16082
2,Gyeongsangnam-do,80.08918,85.30845,79.97958
2,Incheon,93.82232,89.89168,91.99431
2,Jeju,65.26872,79.366486,65.254
2,Jeollabuk-do,76.50507,81.241875,81.317665
2,Jeollanam-do,82.12319,95.4954,87.21157
2,Ulsan,57.162525,56.639336,52.881668
3,Busan,65.551445,64.90179,69.51941
3,Chungcheongbuk-do,82.75571,99.50773,87.363716
3,Chungcheongnam-do,78.60345,96.98994,82.27634
3,Daejeon,78.66211,84.31818,80.614494
3,Gangwon-do,93.45954,119.526436,98.1309
3,Gyeonggi-do,99.23625,108.12668,101.78716
3,Gyeongsangbuk-do,95.03767,94.11955,96.11264
3,Gyeongsangnam-do,80.04137,96.512596,84.85728
3,Incheon,79.50251,98.40759,87.266
3,Jeju,76.630455,96.27047,78.00394
3,Jeollabuk-do,80.375755,99.38793,84.14488
3,Jeollanam-do,85.34933,113.684784,86.52159
3,Ulsan,72.08831,71.66894,70.24976
1,Busan,49.181454,54.88029,51.990845
1,Chungcheongbuk-do,77.39301,78.536514,80.72926
1,Chungcheongnam-do,106.57632,84.8767,107.05059
1,Daejeon,73.47256,69.83763,75.75052
1,Gangwon-do,79.95391,87.49849,78.42879
1,Gyeonggi-do,96.68474,98.25473,99.59278
1,Gyeongsangbuk-do,74.58952,80.350525,75.66589
1,Gyeongsangnam-do,73.19875,77.91883,77.10298
1,Incheon,98.215324,81.130684,97.38299
1,Jeju,58.913914,67.81256,60.25041
1,Jeollabuk-do,74.92695,75.05621,72.477165
1,Jeollanam-do,70.65944,73.46931,68.89763
1,Ulsan,60.81356,52.60719,58.79411
2,Busan,63.201366,62.443817,67.06145
2,Chungcheongbuk-do,80.99745,95.151566,83.46685
2,Chungcheongnam-do,93.125046,91.33671,93.007744
2,Daejeon,77.12134,80.17715,77.45993
2,Gangwon-do,93.33714,118.56883,97.17329
2,Gyeonggi-do,101.519035,109.255615,101.839554
2,Gyeongsangbuk-do,77.75241,91.584236,78.682526
2,Gyeongsangnam-do,84.02522,93.86828,86.886894
2,Incheon,78.30706,87.91805,77.976685
2,Jeju,70.719666,79.89769,71.46659
2,Jeollabuk-do,78.460846,92.27529,79.323975
2,Jeollanam-do,81.57082,81.13189,83.77728
2,Ulsan,69.497894,61.132114,66.861626
3,Busan,73.97081,86.65056,79.992805
3,Chungcheongbuk-do,86.48975,102.23119,88.85548
3,Chungcheongnam-do,89.80102,103.91706,91.30122
3,Daejeon,80.63173,80.80461,84.640755
3,Gangwon-do,91.9018,110.35354,94.62347
3,Gyeonggi-do,75.25137,90.03294,77.57542
3,Gyeongsangbuk-do,84.9418,100.171776,89.864
3,Gyeongsangnam-do,84.425446,105.77039,87.460205
3,Incheon,71.82173,72.59056,72.90147
3,Jeju,76.53954,86.12301,75.9456
3,Jeollabuk-do,87.107735,102.85886,90.407776
3,Jeollanam-do,89.57351,94.97385,91.32389
3,Ulsan,77.637794,74.34296,76.050224
1,Busan,56.316742,56.548748,61.166374
1,Chungcheongbuk-do,80.19963,91.17603,81.76509
1,Chungcheongnam-do,94.1716,90.07984,93.007744
1,Daejeon,78.99201,79.80962,82.62741
1,Gangwon-do,83.46894,97.25015,85.702866
1,Gyeonggi-do,95.6316,102.1446,97.10459
1,Gyeongsangbuk-do,79.94833,86.249695,82.09794
1,Gyeongsangnam-do,78.97599,89.48516,83.11522
1,Incheon,76.723206,73.72251,76.56818
1,Jeju,60.173656,71.72657,61.318726
1,Jeollabuk-do,76.46386,89.795204,77.80282
1,Jeollanam-do,76.84767,79.25112,77.22379
1,Ulsan,68.90711,63.99466,68.473305
2,Busan,71.75581,82.95518,77.2068
2,Chungcheongbuk-do,84.214386,98.13538,89.19649
2,Chungcheongnam-do,81.68407,96.91604,84.3002
2,Daejeon,82.329315,86.03959,86.08583
2,Gangwon-do,89.5089,99.00336,93.280556
2,Gyeonggi-do,88.77995,97.00641,91.36755
2,Gyeongsangbuk-do,90.98274,102.09948,95.00146
2,Gyeongsangnam-do,93.71105,98.81596,98.32653
2,Incheon,84.121185,86.9915,87.98596
2,Jeju,72.077675,77.491165,72.77261
2,Jeollabuk-do,80.46469,94.03482,84.594124
2,Jeollanam-do,85.731476,92.42501,86.78345
2,Ulsan,73.113205,71.389565,76.54844
3,Busan,71.41398,90.41378,76.705
3,Chungcheongbuk-do,78.857735,105.36779,84.99571
3,Chungcheongnam-do,84.16174,104.09581,82.83892
3,Daejeon,72.66481,81.156746,75.332504
3,Gangwon-do,79.402466,98.278435,86.08526
3,Gyeonggi-do,84.118904,105.22818,88.184166
3,Gyeongsangbuk-do,93.09651,107.58762,95.78743
3,Gyeongsangnam-do,95.0876,116.50557,99.17668
3,Incheon,82.083,84.7395,88.941185
3,Jeju,73.7396,77.39934,74.19799
3,Jeollabuk-do,77.72721,97.33311,80.186775
3,Jeollanam-do,95.61,100.73872,93.80482
3,Ulsan,77.04289,78.711845,75.47689
1,Busan,76.91367,83.03452,81.75676
1,Chungcheongbuk-do,88.596954,101.60508,92.66618
1,Chungcheongnam-do,83.407684,97.54008,84.92424
1,Daejeon,84.27057,86.704384,86.1415
1,Gangwon-do,102.421844,104.50102,105.22468
1,Gyeonggi-do,102.30259,99.2916,105.12808
1,Gyeongsangbuk-do,87.5012,97.94155,91.03178
1,Gyeongsangnam-do,87.04204,95.60258,93.401566
1,Incheon,75.56105,75.186615,75.672356
1,Jeju,80.4986,85.81259,81.09404
1,Jeollabuk-do,81.505356,94.87901,84.06135
1,Jeollanam-do,90.53527,91.893616,88.733376
1,Ulsan,78.32541,80.468376,79.18724
2,Busan,81.49852,97.99557,85.166176
2,Chungcheongbuk-do,80.20325,101.83594,83.187035
2,Chungcheongnam-do,79.019684,100.13236,78.29782
2,Daejeon,75.01238,80.94862,76.89768
2,Gangwon-do,78.80639,96.17729,83.98412
2,Gyeonggi-do,90.530045,105.009155,93.98215
2,Gyeongsangbuk-do,87.33859,94.72604,90.111786
2,Gyeongsangnam-do,95.66967,113.58944,101.45984
2,Incheon,80.469025,81.98187,87.08932
2,Jeju,83.08272,87.03235,83.56778
2,Jeollabuk-do,76.68285,94.54732,77.983574
2,Jeollanam-do,97.66619,100.09347,98.997734
2,Ulsan,79.73566,82.27746,78.45111
3,Busan,83.477554,100.739395,89.07092
3,Chungcheongbuk-do,83.50353,104.4085,90.42764
3,Chungcheongnam-do,84.4715,95.25263,89.25921
3,Daejeon,78.0649,83.96318,82.662636
3,Gangwon-do,74.85016,93.13949,76.01099
3,Gyeonggi-do,85.60084,103.85031,90.1858
3,Gyeongsangbuk-do,80.18097,98.916046,84.07712
3,Gyeongsangnam-do,88.430565,113.11256,93.74466
3,Incheon,70.73252,72.127304,77.0178
3,Jeju,75.17061,81.239975,75.98386
3,Jeollabuk-do,77.85027,94.633804,82.089355
3,Jeollanam-do,86.76958,99.364044,84.17374
3,Ulsan,81.66619,115.35635,81.472786
1,Busan,80.95264,86.87112,84.66353
1,Chungcheongbuk-do,78.0126,100.91123,81.20468
1,Chungcheongnam-do,80.29253,95.31193,78.172325
1,Daejeon,76.53189,80.94862,77.843796
1,Gangwon-do,79.20578,93.02448,79.97405
1,Gyeonggi-do,91.54606,102.41977,93.646805
1,Gyeongsangbuk-do,87.02569,93.255264,89.844475
1,Gyeongsangnam-do,99.08679,116.16619,103.586334
1,Incheon,75.05194,77.64904,82.12212
1,Jeju,82.752235,86.894,84.73878
1,Jeollabuk-do,76.32162,92.53568,77.331764
1,Jeollanam-do,95.49218,97.45648,93.69923
1,Ulsan,79.74696,80.10436,82.91813
2,Busan,81.731606,97.90328,86.67264
2,Chungcheongbuk-do,85.80285,110.49069,91.484245
2,Chungcheongnam-do,82.251045,95.962036,85.76899
2,Daejeon,77.74826,80.903366,80.09723
2,Gangwon-do,78.01403,92.74639,78.34571
2,Gyeonggi-do,92.37106,110.37715,95.58999
2,Gyeongsangbuk-do,81.55629,102.371086,83.99164
2,Gyeongsangnam-do,95.41224,103.542816,97.347824
2,Incheon,76.04866,70.72646,77.575165
2,Jeju,77.93936,87.52413,79.71155
2,Jeollabuk-do,79.137726,98.791,80.5894
2,Jeollanam-do,84.02532,89.99414,82.33698
2,Ulsan,83.461525,116.97443,83.19753
3,Busan,91.55349,98.3346,98.09265
3,Chungcheongbuk-do,121.22488,110.37764,127.496284
3,Chungcheongnam-do,87.441635,106.11355,91.61982
3,Daejeon,92.62719,97.90911,99.51043
3,Gangwon-do,100.34333,96.52691,106.411644
3,Gyeonggi-do,110.099304,116.98454,113.93458
3,Gyeongsangbuk-do,101.77391,127.73578,110.48859
3,Gyeongsangnam-do,109.42422,107.203865,112.68893
3,Incheon,70.64835,66.56199,71.196976
3,Jeju,71.88386,79.708595,73.894264
3,Jeollabuk-do,87.266594,99.589455,92.051926
3,Jeollanam-do,105.94817,106.506065,107.051735
3,Ulsan,86.87954,115.32552,88.5686
1,Busan,83.85647,101.82888,85.44778
1,Chungcheongbuk-do,89.2183,104.92156,95.14784
1,Chungcheongnam-do,86.03212,94.96446,89.64843
1,Daejeon,82.48671,84.59517,84.011505
1,Gangwon-do,78.28048,92.46995,78.49853
1,Gyeonggi-do,91.29158,106.99724,94.17061
1,Gyeongsangbuk-do,87.65782,99.234375,89.81133
1,Gyeongsangnam-do,91.04413,99.81145,91.843636
1,Incheon,76.46647,70.72646,77.75595
1,Jeju,78.211334,84.86853,79.42689
1,Jeollabuk-do,78.802124,96.535164,80.74742
1,Jeollanam-do,85.139565,89.49427,81.46735
1,Ulsan,85.22851,107.08845,81.204185
2,Busan,98.004105,105.57734,100.92095
2,Chungcheongbuk-do,120.98495,103.38339,127.34565
2,Chungcheongnam-do,87.47382,105.410576,91.38803
2,Daejeon,88.222946,92.793434,94.39476
2,Gangwon-do,124.650375,118.77265,129.26727
2,Gyeonggi-do,102.21668,106.7126,105.28232
2,Gyeongsangbuk-do,116.22657,132.12236,121.62012
2,Gyeongsangnam-do,108.59291,104.19789,111.613365
2,Incheon,68.15578,62.281075,70.08375
2,Jeju,76.810745,82.11365,78.100136
2,Jeollabuk-do,88.01157,98.831024,92.70838
2,Jeollanam-do,99.365295,97.47455,101.44338
2,Ulsan,118.02773,126.674355,116.94153
3,Busan,92.57002,90.62739,96.83293
3,Chungcheongbuk-do,113.42076,100.08881,123.50923
3,Chungcheongnam-do,100.02704,98.16823,106.85738
3,Daejeon,109.25409,94.138756,114.45571
3,Gangwon-do,105.41554,113.4492,114.02616
3,Gyeonggi-do,131.20941,122.09266,138.87242
3,Gyeongsangbuk-do,141.05856,132.03651,150.85638
3,Gyeongsangnam-do,122.39684,120.58215,129.1769
3,Incheon,69.15835,63.905178,70.3764
3,Jeju,72.7265,82.34423,75.86691
3,Jeollabuk-do,103.34151,98.739395,110.44743
3,Jeollanam-do,123.874825,127.22927,127.71969
3,Ulsan,109.66502,97.17102,108.537735
1,Busan,98.86909,105.57734,101.53638
1,Chungcheongbuk-do,127.25081,109.90706,133.68384
1,Chungcheongnam-do,88.89099,102.18035,92.766
1,Daejeon,90.84752,95.5039,97.996796
1,Gangwon-do,121.53488,114.26509,124.75972
1,Gyeonggi-do,105.01721,108.945564,108.234314
1,Gyeongsangbuk-do,109.63213,124.64725,115.83708
1,Gyeongsangnam-do,111.86237,99.99072,114.93264
1,Incheon,75.16902,66.5105,75.89053
1,Jeju,76.91973,82.748344,78.100136
1,Jeollabuk-do,88.71361,98.36758,94.75049
1,Jeollanam-do,93.476,97.62852,95.67523
1,Ulsan,114.92683,122.42139,114.23704
2,Busan,94.55095,94.75048,99.38436
2,Chungcheongbuk-do,123.630196,99.45114,133.03082
2,Chungcheongnam-do,104.369644,99.08952,109.729
2,Daejeon,115.951645,103.74738,122.46406
2,Gangwon-do,123.9344,113.10516,131.76654
2,Gyeonggi-do,132.45526,127.567635,140.72644
2,Gyeongsangbuk-do,144.42679,136.07979,154.89967
2,Gyeongsangnam-do,116.862,111.93893,124.241455
2,Incheon,80.234825,67.11545,80.90904
2,Jeju,73.42102,84.64941,76.25424
2,Jeollabuk-do,102.62921,100.99647,111.98267
2,Jeollanam-do,122.770325,95.489365,125.8364
2,Ulsan,117.02315,103.41346,117.41598
3,Busan,75.62104,111.13278,84.86994
3,Chungcheongbuk-do,101.85847,104.997986,108.51452
3,Chungcheongnam-do,114.67138,112.19673,121.16637
3,Daejeon,85.7368,83.138885,88.67626
3,Gangwon-do,92.37875,99.30465,93.09061
3,Gyeonggi-do,107.91108,119.95323,111.532074
3,Gyeongsangbuk-do,109.27906,114.67263,115.041824
3,Gyeongsangnam-do,118.97625,112.75068,124.901924
3,Incheon,95.19413,94.10752,93.315056
3,Jeju,90.39624,94.356995,93.356026
3,Jeollabuk-do,108.41959,105.1874,113.604126
3,Jeollanam-do,103.37304,124.343666,104.140205
3,Ulsan,89.56823,118.607216,94.93181
1,Busan,95.621796,103.54717,99.38436
1,Chungcheongbuk-do,138.50267,117.152275,146.65117
1,Chungcheongnam-do,106.34549,101.20103,112.973274
1,Daejeon,115.43003,99.95368,120.160995
1,Gangwon-do,127.82657,122.81273,133.9395
1,Gyeonggi-do,125.307175,113.806015,130.30223
1,Gyeongsangbuk-do,139.78679,128.90593,147.7258
1,Gyeongsangnam-do,121.14182,118.28328,123.84382
1,Incheon,80.77678,67.11545,80.90904
1,Jeju,74.488625,85.48012,76.25424
1,Jeollabuk-do,103.96539,101.90608,111.35483
1,Jeollanam-do,115.90426,96.69641,119.597
1,Ulsan,118.11632,110.52579,117.41598
2,Busan,89.629616,107.589035,91.591675
2,Chungcheongbuk-do,103.06358,103.23839,108.87096
2,Chungcheongnam-do,116.70694,126.66199,123.244
2,Daejeon,95.96183,94.20224,100.91563
2,Gangwon-do,100.573456,91.90408,101.49015
2,Gyeonggi-do,107.663795,111.95447,111.722786
2,Gyeongsangbuk-do,127.12304,120.37177,132.94977
2,Gyeongsangnam-do,119.724915,119.295715,126.69459
2,Incheon,88.22003,89.35711,86.90143
2,Jeju,70.522804,80.19629,72.03932
2,Jeollabuk-do,112.3602,110.91457,120.34191
2,Jeollanam-do,116.72498,109.97986,120.42983
2,Ulsan,89.69352,119.04212,89.90804
3,Busan,89.942085,80.480545,91.944275
3,Chungcheongbuk-do,89.91959,94.42543,90.05823
3,Chungcheongnam-do,125.18506,119.251114,121.67947
3,Daejeon,79.55276,87.86337,82.0795
3,Gangwon-do,89.27951,97.1763,91.12075
3,Gyeonggi-do,144.20522,123.19443,147.27483
3,Gyeongsangbuk-do,81.47421,80.22329,82.46725
3,Gyeongsangnam-do,120.31643,114.61445,123.926056
3,Incheon,135.2958,121.95679,136.33302
3,Jeju,85.04155,84.2146,90.43653
3,Jeollabuk-do,96.48156,117.62704,101.08402
3,Jeollanam-do,112.42959,117.79436,117.338135
3,Ulsan,81.78714,66.30883,79.458115
1,Busan,80.419846,107.589035,84.7386
1,Chungcheongbuk-do,106.183365,105.81153,112.78431
1,Chungcheongnam-do,106.39395,113.17673,112.07701
1,Daejeon,101.35056,97.7268,106.16442
1,Gangwon-do,99.39194,93.86169,98.24968
1,Gyeonggi-do,108.43904,115.98991,111.17591
