day,province,Pred,Reanalysis,Forecast
2,Jeollabuk-do,88.82563,94.172226,90.268906
2,Jeollanam-do,83.23298,92.22636,85.229095
2,Ulsan,75.99681,74.456055,76.52144
3,Busan,42.768337,49.710915,44.74912
3,Chungcheongbuk-do,78.095375,82.56081,78.28249
3,Chungcheongnam-do,101.78654,94.00739,99.71072
3,Daejeon,76.23905,72.82513,77.31659
3,Gangwon-do,80.2209,84.96027,80.46013
3,Gyeonggi-do,102.06653,96.84894,104.55931
3,Gyeongsangbuk-do,92.42554,93.27136,92.45029
3,Gyeongsangnam-do,83.54098,90.856514,85.718636
3,Incheon,102.27112,98.83355,102.344
3,Jeju,66.01476,75.68563,62.442295
3,Jeollabuk-do,77.34157,80.70065,78.01288
3,Jeollanam-do,76.44056,93.69789,73.80205
3,Ulsan,45.133316,45.943165,40.53747
1,Busan,78.29391,71.659294,84.18663
1,Chungcheongbuk-do,90.91057,106.27231,93.53733
1,Chungcheongnam-do,101.547356,100.9214,106.731804
1,Daejeon,85.49032,88.254776,90.64605
1,Gangwon-do,110.14675,111.36929,112.92045
1,Gyeonggi-do,111.34789,108.72323,115.31846
1,Gyeongsangbuk-do,100.39581,102.745834,101.96743
1,Gyeongsangnam-do,89.495735,93.40444,91.57977
1,Incheon,104.38636,94.50774,109.500534
1,Jeju,72.01099,66.52582,73.38405
1,Jeollabuk-do,94.47419,97.95014,97.03136
1,Jeollanam-do,87.911224,84.66654,89.73748
1,Ulsan,78.35394,76.05919,79.6601
2,Busan,48.449074,54.337334,47.900047
2,Chungcheongbuk-do,84.175255,83.559326,85.97416
2,Chungcheongnam-do,101.026985,87.39313,100.638306
2,Daejeon,75.683846,73.290215,77.70057
2,Gangwon-do,81.646416,89.59977,78.53258
2,Gyeonggi-do,96.15102,98.23826,96.14303
2,Gyeongsangbuk-do,88.740845,87.981895,87.16082
2,Gyeongsangnam-do,83.80361,85.30845,79.97958
2,Incheon,94.449356,89.89168,91.99431
2,Jeju,65.38558,79.366486,65.254
2,Jeollabuk-do,77.361465,81.241875,81.317665
2,Jeollanam-do,83.443405,95.4954,87.21157
2,Ulsan,58.87407,56.639336,52.881668
3,Busan,67.12463,64.90179,69.51941
3,Chungcheongbuk-do,86.531654,99.50773,87.363716
3,Chungcheongnam-do,82.25957,96.98994,82.27634
3,Daejeon,79.628006,84.31818,80.614494
3,Gangwon-do,98.40465,119.526436,98.1309
3,Gyeonggi-do,100.36163,108.12668,101.78716
3,Gyeongsangbuk-do,98.62015,94.11955,96.11264
3,Gyeongsangnam-do,84.050545,96.512596,84.85728
3,Incheon,79.019714,98.40759,87.266
3,Jeju,78.442276,96.27047,78.00394
3,Jeollabuk-do,84.694,99.38793,84.14488
3,Jeollanam-do,87.90441,113.684784,86.52159
3,Ulsan,72.51264,71.66894,70.24976
1,Busan,51.2692,54.88029,51.990845
1,Chungcheongbuk-do,80.65508,78.536514,80.72926
1,Chungcheongnam-do,106.552284,84.8767,107.05059
1,Daejeon,75.646736,69.83763,75.75052
1,Gangwon-do,81.67211,87.49849,78.42879
1,Gyeonggi-do,97.60235,98.25473,99.59278
1,Gyeongsangbuk-do,77.89463,80.350525,75.66589
1,Gyeongsangnam-do,77.42545,77.91883,77.10298
1,Incheon,98.93671,81.130684,97.38299
1,Jeju,60.97936,67.81256,60.25041
1,Jeollabuk-do,77.918144,75.05621,72.477165
1,Jeollanam-do,73.930954,73.46931,68.89763
1,Ulsan,63.51918,52.60719,58.79411
2,Busan,64.95574,62.443817,67.06145
2,Chungcheongbuk-do,83.97337,95.151566,83.46685
2,Chungcheongnam-do,91.3516,91.33671,93.007744
2,Daejeon,78.263985,80.17715,77.45993
2,Gangwon-do,97.15647,118.56883,97.17329
2,Gyeonggi-do,102.44724,109.255615,101.839554
2,Gyeongsangbuk-do,81.525604,91.584236,78.682526
2,Gyeongsangnam-do,87.36266,93.86828,86.886894
2,Incheon,78.32405,87.91805,77.976685
2,Jeju,70.660934,79.89769,71.46659
2,Jeollabuk-do,81.869095,92.27529,79.323975
2,Jeollanam-do,81.53361,81.13189,83.77728
2,Ulsan,71.19183,61.132114,66.861626
3,Busan,78.136696,86.65056,79.992805
3,Chungcheongbuk-do,90.9814,102.23119,88.85548
3,Chungcheongnam-do,93.99982,103.91706,91.30122
3,Daejeon,83.23534,80.80461,84.640755
3,Gangwon-do,94.776985,110.35354,94.62347
3,Gyeonggi-do,76.22334,90.03294,77.57542
3,Gyeongsangbuk-do,88.73902,100.171776,89.864
3,Gyeongsangnam-do,87.37846,105.77039,87.460205
3,Incheon,69.389145,72.59056,72.90147
3,Jeju,76.45468,86.12301,75.9456
3,Jeollabuk-do,89.93454,102.85886,90.407776
3,Jeollanam-do,92.733,94.97385,91.32389
3,Ulsan,78.93999,74.34296,76.050224
1,Busan,57.656532,56.548748,61.166374
1,Chungcheongbuk-do,82.30045,91.17603,81.76509
1,Chungcheongnam-do,92.48272,90.07984,93.007744
1,Daejeon,80.04683,79.80962,82.62741
1,Gangwon-do,85.59815,97.25015,85.702866
1,Gyeonggi-do,95.95911,102.1446,97.10459
1,Gyeongsangbuk-do,83.09747,86.249695,82.09794
1,Gyeongsangnam-do,82.412964,89.48516,83.11522
1,Incheon,76.4594,73.72251,76.56818
1,Jeju,61.77335,71.72657,61.318726
1,Jeollabuk-do,78.294174,89.795204,77.80282
1,Jeollanam-do,79.211685,79.25112,77.22379
1,Ulsan,69.80054,63.99466,68.473305
2,Busan,74.59487,82.95518,77.2068
2,Chungcheongbuk-do,89.53714,98.13538,89.19649
2,Chungcheongnam-do,85.551796,96.91604,84.3002
2,Daejeon,83.623055,86.03959,86.08583
2,Gangwon-do,92.256,99.00336,93.280556
2,Gyeonggi-do,90.944435,97.00641,91.36755
2,Gyeongsangbuk-do,95.06279,102.09948,95.00146
2,Gyeongsangnam-do,97.4887,98.81596,98.32653
2,Incheon,82.17424,86.9915,87.98596
2,Jeju,73.40169,77.491165,72.77261
2,Jeollabuk-do,82.767105,94.03482,84.594124
2,Jeollanam-do,87.537544,92.42501,86.78345
2,Ulsan,76.584816,71.389565,76.54844
3,Busan,73.63333,90.41378,76.705
3,Chungcheongbuk-do,83.85594,105.36779,84.99571
3,Chungcheongnam-do,79.81793,104.09581,82.83892
3,Daejeon,74.19967,81.156746,75.332504
3,Gangwon-do,83.5892,98.278435,86.08526
3,Gyeonggi-do,86.72612,105.22818,88.184166
3,Gyeongsangbuk-do,97.47124,107.58762,95.78743
3,Gyeongsangnam-do,98.07889,116.50557,99.17668
3,Incheon,82.328316,84.7395,88.941185
3,Jeju,74.18454,77.39934,74.19799
3,Jeollabuk-do,79.44106,97.33311,80.186775
3,Jeollanam-do,96.97264,100.73872,93.80482
3,Ulsan,76.032196,78.711845,75.47689
1,Busan,79.451866,83.03452,81.75676
1,Chungcheongbuk-do,92.90325,101.60508,92.66618
1,Chungcheongnam-do,87.38316,97.54008,84.92424
1,Daejeon,86.114494,86.704384,86.1415
1,Gangwon-do,105.19586,104.50102,105.22468
1,Gyeonggi-do,105.44916,99.2916,105.12808
1,Gyeongsangbuk-do,91.50128,97.94155,91.03178
1,Gyeongsangnam-do,91.44482,95.60258,93.401566
1,Incheon,76.864975,75.186615,75.672356
1,Jeju,82.97457,85.81259,81.09404
1,Jeollabuk-do,83.5117,94.87901,84.06135
1,Jeollanam-do,91.21154,91.893616,88.733376
1,Ulsan,79.53455,80.468376,79.18724
2,Busan,82.83236,97.99557,85.166176
2,Chungcheongbuk-do,85.019035,101.83594,83.187035
2,Chungcheongnam-do,82.1296,100.13236,78.29782
2,Daejeon,77.29386,80.94862,76.89768
2,Gangwon-do,82.99333,96.17729,83.98412
2,Gyeonggi-do,92.24448,105.009155,93.98215
2,Gyeongsangbuk-do,89.85008,94.72604,90.111786
2,Gyeongsangnam-do,101.268265,113.58944,101.45984
2,Incheon,81.31593,81.98187,87.08932
2,Jeju,86.03361,87.03235,83.56778
2,Jeollabuk-do,78.21214,94.54732,77.983574
2,Jeollanam-do,101.93526,100.09347,98.997734
2,Ulsan,80.02031,82.27746,78.45111
3,Busan,86.08403,100.739395,89.07092
3,Chungcheongbuk-do,88.42255,104.4085,90.42764
3,Chungcheongnam-do,88.669365,95.25263,89.25921
3,Daejeon,79.77379,83.96318,82.662636
3,Gangwon-do,76.34735,93.13949,76.01099
3,Gyeonggi-do,88.5872,103.85031,90.1858
3,Gyeongsangbuk-do,82.97831,98.916046,84.07712
3,Gyeongsangnam-do,94.0312,113.11256,93.74466
3,Incheon,73.97278,72.127304,77.0178
3,Jeju,77.20174,81.239975,75.98386
3,Jeollabuk-do,81.25609,94.633804,82.089355
3,Jeollanam-do,87.10924,99.364044,84.17374
3,Ulsan,81.774025,115.35635,81.472786
1,Busan,83.08088,86.87112,84.66353
1,Chungcheongbuk-do,82.95673,100.91123,81.20468
1,Chungcheongnam-do,81.92313,95.31193,78.172325
1,Daejeon,78.65876,80.94862,77.843796
1,Gangwon-do,80.68257,93.02448,79.97405
1,Gyeonggi-do,94.48397,102.41977,93.646805
1,Gyeongsangbuk-do,91.456856,93.255264,89.844475
1,Gyeongsangnam-do,103.47468,116.16619,103.586334
1,Incheon,76.87032,77.64904,82.12212
1,Jeju,85.286,86.894,84.73878
1,Jeollabuk-do,78.64122,92.53568,77.331764
1,Jeollanam-do,95.64598,97.45648,93.69923
1,Ulsan,81.06463,80.10436,82.91813
2,Busan,84.82803,97.90328,86.67264
2,Chungcheongbuk-do,89.22878,110.49069,91.484245
2,Chungcheongnam-do,86.204185,95.962036,85.76899
2,Daejeon,79.85923,80.903366,80.09723
2,Gangwon-do,80.36803,92.74639,78.34571
2,Gyeonggi-do,95.40994,110.37715,95.58999
2,Gyeongsangbuk-do,84.37143,102.371086,83.99164
2,Gyeongsangnam-do,98.24112,103.542816,97.347824
2,Incheon,76.88391,70.72646,77.575165
2,Jeju,80.302986,87.52413,79.71155
2,Jeollabuk-do,83.75481,98.791,80.5894
2,Jeollanam-do,84.29776,89.99414,82.33698
2,Ulsan,85.05322,116.97443,83.19753
3,Busan,95.69126,98.3346,98.09265
3,Chungcheongbuk-do,125.649765,110.37764,127.496284
3,Chungcheongnam-do,93.96576,106.11355,91.61982
3,Daejeon,96.9529,97.90911,99.51043
3,Gangwon-do,104.66193,96.52691,106.411644
3,Gyeonggi-do,112.32995,116.98454,113.93458
3,Gyeongsangbuk-do,108.71801,127.73578,110.48859
3,Gyeongsangnam-do,111.837906,107.203865,112.68893
3,Incheon,70.62353,66.56199,71.196976
3,Jeju,71.73782,79.708595,73.894264
3,Jeollabuk-do,90.79132,99.589455,92.051926
3,Jeollanam-do,107.96215,106.506065,107.051735
3,Ulsan,87.24937,115.32552,88.5686
1,Busan,87.08936,101.82888,85.44778
1,Chungcheongbuk-do,93.89128,104.92156,95.14784
1,Chungcheongnam-do,90.31807,94.96446,89.64843
1,Daejeon,84.61306,84.59517,84.011505
1,Gangwon-do,83.83626,92.46995,78.49853
1,Gyeonggi-do,93.73304,106.99724,94.17061
1,Gyeongsangbuk-do,90.792564,99.234375,89.81133
1,Gyeongsangnam-do,95.30622,99.81145,91.843636
1,Incheon,77.04369,70.72646,77.75595
1,Jeju,81.45385,84.86853,79.42689
1,Jeollabuk-do,83.21951,96.535164,80.74742
1,Jeollanam-do,85.724045,89.49427,81.46735
1,Ulsan,87.294975,107.08845,81.204185
2,Busan,101.49681,105.57734,100.92095
2,Chungcheongbuk-do,126.23133,103.38339,127.34565
2,Chungcheongnam-do,93.260925,105.410576,91.38803
2,Daejeon,92.46407,92.793434,94.39476
2,Gangwon-do,129.4521,118.77265,129.26727
2,Gyeonggi-do,104.749176,106.7126,105.28232
2,Gyeongsangbuk-do,122.36579,132.12236,121.62012
2,Gyeongsangnam-do,111.6278,104.19789,111.613365
2,Incheon,71.22713,62.281075,70.08375
2,Jeju,79.94281,82.11365,78.100136
2,Jeollabuk-do,92.018456,98.831024,92.70838
2,Jeollanam-do,101.843864,97.47455,101.44338
2,Ulsan,121.322754,126.674355,116.94153
3,Busan,95.09429,90.62739,96.83293
3,Chungcheongbuk-do,118.64221,100.08881,123.50923
3,Chungcheongnam-do,104.33243,98.16823,106.85738
3,Daejeon,111.529816,94.138756,114.45571
3,Gangwon-do,109.62992,113.4492,114.02616
3,Gyeonggi-do,134.95682,122.09266,138.87242
3,Gyeongsangbuk-do,146.66151,132.03651,150.85638
3,Gyeongsangnam-do,125.90693,120.58215,129.1769
3,Incheon,69.48653,63.905178,70.3764
3,Jeju,74.46122,82.34423,75.86691
3,Jeollabuk-do,107.002075,98.739395,110.44743
3,Jeollanam-do,127.31732,127.22927,127.71969
3,Ulsan,110.53899,97.17102,108.537735
1,Busan,101.541565,105.57734,101.53638
1,Chungcheongbuk-do,132.09741,109.90706,133.68384
1,Chungcheongnam-do,92.55823,102.18035,92.766
1,Daejeon,94.76724,95.5039,97.996796
1,Gangwon-do,126.10581,114.26509,124.75972
1,Gyeonggi-do,107.61093,108.945564,108.234314
1,Gyeongsangbuk-do,115.13329,124.64725,115.83708
1,Gyeongsangnam-do,116.07764,99.99072,114.93264
1,Incheon,77.28349,66.5105,75.89053
1,Jeju,80.509186,82.748344,78.100136
1,Jeollabuk-do,92.31144,98.36758,94.75049
1,Jeollanam-do,98.063126,97.62852,95.67523
1,Ulsan,117.04704,122.42139,114.23704
2,Busan,97.66954,94.75048,99.38436
2,Chungcheongbuk-do,129.9448,99.45114,133.03082
2,Chungcheongnam-do,108.649574,99.08952,109.729
2,Daejeon,119.57792,103.74738,122.46406
2,Gangwon-do,128.8291,113.10516,131.76654
2,Gyeonggi-do,135.3796,127.567635,140.72644
2,Gyeongsangbuk-do,149.42932,136.07979,154.89967
2,Gyeongsangnam-do,121.67498,111.93893,124.241455
2,Incheon,81.417725,67.11545,80.90904
2,Jeju,76.500656,84.64941,76.25424
2,Jeollabuk-do,107.8834,100.99647,111.98267
2,Jeollanam-do,126.782326,95.489365,125.8364
2,Ulsan,118.76752,103.41346,117.41598
3,Busan,78.46352,111.13278,84.86994
3,Chungcheongbuk-do,108.35042,104.997986,108.51452
3,Chungcheongnam-do,119.16523,112.19673,121.16637
3,Daejeon,86.24033,83.138885,88.67626
3,Gangwon-do,93.80131,99.30465,93.09061
3,Gyeonggi-do,109.30973,119.95323,111.532074
3,Gyeongsangbuk-do,113.477036,114.67263,115.041824
3,Gyeongsangnam-do,124.75036,112.75068,124.901924
3,Incheon,93.301346,94.10752,93.315056
3,Jeju,92.19092,94.356995,93.356026
3,Jeollabuk-do,110.87576,105.1874,113.604126
3,Jeollanam-do,103.285645,124.343666,104.140205
3,Ulsan,91.04409,118.607216,94.93181
1,Busan,97.06698,103.54717,99.38436
1,Chungcheongbuk-do,143.71323,117.152275,146.65117
1,Chungcheongnam-do,110.28461,101.20103,112.973274
1,Daejeon,117.079216,99.95368,120.160995
1,Gangwon-do,132.68494,122.81273,133.9395
1,Gyeonggi-do,128.10216,113.806015,130.30223
1,Gyeongsangbuk-do,143.86064,128.90593,147.7258
1,Gyeongsangnam-do,123.18706,118.28328,123.84382
1,Incheon,82.30585,67.11545,80.90904
1,Jeju,77.762825,85.48012,76.25424
1,Jeollabuk-do,107.30508,101.90608,111.35483
1,Jeollanam-do,119.8571,96.69641,119.597
1,Ulsan,118.74488,110.52579,117.41598
2,Busan,89.90011,107.589035,91.591675
2,Chungcheongbuk-do,104.70406,103.23839,108.87096
2,Chungcheongnam-do,120.80735,126.66199,123.244
2,Daejeon,97.06269,94.20224,100.91563
2,Gangwon-do,103.38669,91.90408,101.49015
2,Gyeonggi-do,107.92536,111.95447,111.722786
2,Gyeongsangbuk-do,131.15404,120.37177,132.94977
2,Gyeongsangnam-do,124.907486,119.295715,126.69459
2,Incheon,88.5583,89.35711,86.90143
2,Jeju,72.61387,80.19629,72.03932
2,Jeollabuk-do,114.987976,110.91457,120.34191
2,Jeollanam-do,120.563736,109.97986,120.42983
2,Ulsan,88.68654,119.04212,89.90804
3,Busan,89.949814,80.480545,91.944275
3,Chungcheongbuk-do,91.11723,94.42543,90.05823
3,Chungcheongnam-do,124.91003,119.251114,121.67947
3,Daejeon,80.1901,87.86337,82.0795
3,Gangwon-do,91.71514,97.1763,91.12075
3,Gyeonggi-do,146.01779,123.19443,147.27483
3,Gyeongsangbuk-do,83.362625,80.22329,82.46725
3,Gyeongsangnam-do,122.83371,114.61445,123.926056
3,Incheon,136.9666,121.95679,136.33302
3,Jeju,87.90681,84.2146,90.43653
3,Jeollabuk-do,100.27498,117.62704,101.08402
3,Jeollanam-do,117.28327,117.79436,117.338135
3,Ulsan,79.87793,66.30883,79.458115
1,Busan,80.347336,107.589035,84.7386
1,Chungcheongbuk-do,108.470024,105.81153,112.78431
1,Chungcheongnam-do,110.2515,113.17673,112.07701
1,Daejeon,102.39132,97.7268,106.16442
1,Gangwon-do,100.68475,93.86169,98.24968
1,Gyeonggi-do,106.76955,115.98991,111.17591
1,Gyeongsangbuk-do,142.41281,123.51285,143.6125
1,Gyeongsangnam-do,130.0498,135.05266,132.23625
1,Incheon,89.15299,89.05043,87.90512
1,Jeju,81.589226,85.008736,81.05342
1,Jeollabuk-do,103.15132,105.466484,107.67315
1,Jeollanam-do,117.34211,111.09593,118.81783
1,Ulsan,90.44893,121.11728,91.9832
2,Busan,81.96726,72.072495,85.29072
2,Chungcheongbuk-do,102.76346,100.704384,103.55924
2,Chungcheongnam-do,139.02376,136.32274,138.0678
2,Daejeon,87.70095,97.2629,91.28362
2,Gangwon-do,96.062485,101.7683,98.65889
2,Gyeonggi-do,156.97345,124.78109,159.46738
2,Gyeongsangbuk-do,86.39662,85.19544,87.16727
2,Gyeongsangnam-do,127.00705,128.21104,129.2863
2,Incheon,136.66028,136.56705,139.23547
2,Jeju,83.59311,84.925644,87.53816
2,Jeollabuk-do,117.86146,134.48125,120.534195
2,Jeollanam-do,124.17899,133.8177,126.122925
2,Ulsan,75.03038,63.59603,76.103836
3,Busan,64.768555,60.920074,71.25577
3,Chungcheongbuk-do,66.13145,69.86687,64.925545
3,Chungcheongnam-do,63.820503,86.194954,65.51637
3,Daejeon,60.926765,60.604317,63.158863
3,Gangwon-do,72.854095,60.829594,69.56701
3,Gyeonggi-do,73.33338,72.75398,69.45913
3,Gyeongsangbuk-do,77.08178,77.645294,79.93109
3,Gyeongsangnam-do,69.5783,81.491974,73.14501
3,Incheon,74.59279,87.585106,76.767105
3,Jeju,78.190956,76.723724,78.508446
3,Jeollabuk-do,70.82683,79.17747,69.021675
3,Jeollanam-do,83.187836,81.77839,84.10242
3,Ulsan,75.242294,76.74659,78.70397
1,Busan,82.082985,72.072495,85.624306
1,Chungcheongbuk-do,103.0509,98.646996,103.55924
1,Chungcheongnam-do,135.88757,124.31435,134.4088
1,Daejeon,86.8832,95.04704,90.14936
1,Gangwon-do,96.4895,102.78089,97.0556
1,Gyeonggi-do,143.9361,116.026924,147.50084
1,Gyeongsangbuk-do,86.42586,86.114784,87.16727
1,Gyeongsangnam-do,115.25017,114.227905,118.71104
1,Incheon,134.43953,123.664444,135.43726
1,Jeju,83.28438,84.104256,85.368355
1,Jeollabuk-do,112.34779,113.66623,115.961235
1,Jeollanam-do,115.740845,119.19699,117.99864
1,Ulsan,76.39064,60.825977,75.84006
2,Busan,59.318207,58.71497,63.137493
2,Chungcheongbuk-do,64.6241,69.25911,64.779236
2,Chungcheongnam-do,64.98399,86.353485,65.93273
2,Daejeon,60.962395,60.7384,64.00008
2,Gangwon-do,77.87346,65.16425,74.56276
2,Gyeonggi-do,61.5009,61.311607,61.16027
2,Gyeongsangbuk-do,72.82898,60.256767,73.52392
2,Gyeongsangnam-do,69.29399,79.90742,70.0678
2,Incheon,90.15969,86.60027,91.16565
2,Jeju,82.35343,70.74466,82.4002
2,Jeollabuk-do,66.987175,75.2839,67.32641
2,Jeollanam-do,88.3346,78.48189,88.27753
2,Ulsan,70.42033,68.5236,69.47661
3,Busan,63.506573,78.65379,66.39804
3,Chungcheongbuk-do,66.6094,74.04001,65.12022
3,Chungcheongnam-do,68.61715,83.926994,66.71298
3,Daejeon,62.656387,53.185333,63.42576
3,Gangwon-do,75.22416,67.5337,70.5068
3,Gyeonggi-do,66.99294,71.86377,62.902966
3,Gyeongsangbuk-do,78.17101,79.465965,75.70606
3,Gyeongsangnam-do,77.31391,94.89616,75.936035
3,Incheon,73.18209,112.505135,75.21485
3,Jeju,99.93364,98.33495,100.72659
3,Jeollabuk-do,68.27561,79.266205,66.92111
3,Jeollanam-do,102.48029,104.51996,101.42869
3,Ulsan,64.74018,83.23506,62.71135
1,Busan,61.091328,59.24905,67.75357
1,Chungcheongbuk-do,68.86001,71.82305,68.446945
1,Chungcheongnam-do,65.881096,86.353485,67.30766
1,Daejeon,63.49627,61.54702,66.122604
1,Gangwon-do,74.026924,61.273964,70.217224
1,Gyeonggi-do,64.63656,61.435177,63.73392
1,Gyeongsangbuk-do,78.668144,61.893723,77.60302
1,Gyeongsangnam-do,75.91401,77.08915,75.4901
1,Incheon,90.45626,87.72421,91.16565
1,Jeju,73.891174,70.29737,75.26921
1,Jeollabuk-do,72.05221,78.77771,72.64144
1,Jeollanam-do,90.70534,71.22271,91.499176
1,Ulsan,72.72178,61.22924,70.285255
2,Busan,64.27327,76.886375,64.0055
2,Chungcheongbuk-do,68.40626,75.27641,65.85814
2,Chungcheongnam-do,64.99125,78.36084,64.38677
2,Daejeon,62.52186,57.007553,63.75946
2,Gangwon-do,76.521126,70.56405,73.92627
2,Gyeonggi-do,72.6157,70.64178,71.967766
2,Gyeongsangbuk-do,77.81183,75.51046,75.77528
2,Gyeongsangnam-do,74.826195,91.25957,72.71995
2,Incheon,72.291016,103.6199,71.1908
2,Jeju,82.30364,80.50826,80.95924
2,Jeollabuk-do,62.641277,69.51688,63.227394
2,Jeollanam-do,76.05636,78.09913,75.52342
2,Ulsan,70.48315,67.91267,65.56061
3,Busan,72.91624,95.96276,73.066734
3,Chungcheongbuk-do,84.26987,89.32787,80.574165
3,Chungcheongnam-do,79.50453,118.04708,80.90893
3,Daejeon,75.26785,76.46989,75.64113
3,Gangwon-do,85.33321,99.55192,82.632484
3,Gyeonggi-do,66.37153,82.556755,67.23706
3,Gyeongsangbuk-do,83.11595,98.23499,82.1393
3,Gyeongsangnam-do,78.88954,102.86963,79.0309
3,Incheon,90.6399,119.4903,94.89775
3,Jeju,85.15443,83.07971,84.78568
3,Jeollabuk-do,78.03248,84.429565,77.076004
3,Jeollanam-do,77.70735,89.45123,79.15457
3,Ulsan,83.444374,108.38981,77.9794
1,Busan,60.495903,68.14213,60.061043
1,Chungcheongbuk-do,65.15367,74.124245,64.97228
1,Chungcheongnam-do,64.82859,77.50427,64.03442
1,Daejeon,62.199757,51.974934,61.55211
1,Gangwon-do,76.249435,68.03616,74.233536
1,Gyeonggi-do,68.18063,73.10898,69.46994
1,Gyeongsangbuk-do,78.26359,78.97452,75.77528
1,Gyeongsangnam-do,73.00651,86.09416,70.378044
1,Incheon,59.998493,75.43287,61.368664
1,Jeju,72.57242,70.12303,74.262245
1,Jeollabuk-do,60.886032,71.16784,63.147232
1,Jeollanam-do,69.17301,73.658806,69.24683
1,Ulsan,72.110954,67.81954,65.56061
2,Busan,74.25159,97.920044,71.847145
2,Chungcheongbuk-do,95.64472,97.557205,91.34346
2,Chungcheongnam-do,76.91289,108.02701,78.42353
2,Daejeon,81.457405,73.75679,80.51611
2,Gangwon-do,81.687614,92.23828,80.50584
2,Gyeonggi-do,77.613754,90.70435,75.83179
2,Gyeongsangbuk-do,102.51649,97.70491,99.338005
2,Gyeongsangnam-do,77.778915,91.16277,75.815704
2,Incheon,83.72769,109.7049,89.55884
2,Jeju,84.38076,88.423035,89.98879
2,Jeollabuk-do,80.73364,94.22357,80.185875
2,Jeollanam-do,84.8975,95.23902,87.26992
2,Ulsan,68.18849,89.36743,64.97591
3,Busan,60.59363,59.140587,61.192905
3,Chungcheongbuk-do,77.181175,85.65187,78.52629
3,Chungcheongnam-do,95.48267,113.50832,98.305626
3,Daejeon,87.628654,81.398346,89.45354
3,Gangwon-do,62.73695,64.17873,63.288742
3,Gyeonggi-do,100.82501,113.48782,104.32748
3,Gyeongsangbuk-do,82.16378,95.57976,83.308426
3,Gyeongsangnam-do,88.6407,104.53354,89.75288
3,Incheon,90.68511,98.70482,91.871956
3,Jeju,81.24705,90.312355,83.79218
3,Jeollabuk-do,83.02964,100.902336,85.401054
3,Jeollanam-do,81.68086,97.041855,81.06566
3,Ulsan,60.795082,48.393692,55.569798
1,Busan,71.70998,94.752464,72.07608
1,Chungcheongbuk-do,89.48613,83.615425,85.26555
1,Chungcheongnam-do,76.395775,95.58383,76.05346
1,Daejeon,76.589195,68.23726,76.066956
1,Gangwon-do,68.91927,82.73265,66.92718
1,Gyeonggi-do,74.39445,81.463615,73.37954
1,Gyeongsangbuk-do,90.75667,84.217804,89.08212
1,Gyeongsangnam-do,75.23967,91.656166,73.363716
1,Incheon,78.77277,96.7479,84.76719
1,Jeju,82.992256,82.50938,88.81016
1,Jeollabuk-do,75.348564,78.635185,75.39792
1,Jeollanam-do,86.52828,92.69821,88.218376
1,Ulsan,71.462395,96.02561,68.791794
2,Busan,63.973824,62.32713,65.99776
2,Chungcheongbuk-do,79.768364,81.92297,82.65875
2,Chungcheongnam-do,91.655846,103.76142,93.186325
2,Daejeon,78.518364,72.71959,82.19132
2,Gangwon-do,77.48433,75.913216,77.84634
2,Gyeonggi-do,96.719124,112.085625,101.128456
2,Gyeongsangbuk-do,77.36281,90.768616,79.05959
2,Gyeongsangnam-do,85.699554,106.05219,86.29846
2,Incheon,99.723206,105.30229,102.00744
2,Jeju,77.58251,83.8222,83.97992
2,Jeollabuk-do,85.85189,96.483894,91.03362
2,Jeollanam-do,83.60301,99.982735,84.58138
2,Ulsan,63.473606,54.24896,59.43778
3,Busan,53.744633,53.987785,57.999435
3,Chungcheongbuk-do,89.399445,89.10754,91.95765
3,Chungcheongnam-do,101.2899,110.1487,104.79614
3,Daejeon,79.94517,77.21943,85.07128
3,Gangwon-do,109.28405,109.4486,110.82491
3,Gyeonggi-do,134.95113,131.171,137.75351
3,Gyeongsangbuk-do,93.936295,91.91543,97.05326
3,Gyeongsangnam-do,97.81548,105.29195,101.59453
3,Incheon,91.308044,132.20418,94.13188
3,Jeju,79.39331,85.12635,83.82407
3,Jeollabuk-do,90.16377,111.0072,94.08202
3,Jeollanam-do,92.42882,97.91126,96.14197
3,Ulsan,51.648643,47.852535,49.841442
1,Busan,66.01539,53.658325,67.641846
1,Chungcheongbuk-do,79.38101,86.89692,82.89213
1,Chungcheongnam-do,94.03742,97.6757,96.41026
1,Daejeon,83.17838,75.63641,86.80518
1,Gangwon-do,72.27826,74.79138,73.90139
1,Gyeonggi-do,98.7959,104.258675,103.75425
1,Gyeongsangbuk-do,76.92362,91.145355,79.03783
1,Gyeongsangnam-do,90.25331,102.45323,89.94506
1,Incheon,97.73234,91.40904,101.27161
1,Jeju,77.06179,84.070854,77.73514
1,Jeollabuk-do,80.68672,95.13131,84.69794
1,Jeollanam-do,88.49919,105.07293,90.23248
1,Ulsan,62.56012,50.66219,59.170498
2,Busan,52.528893,51.95132,55.988842
2,Chungcheongbuk-do,84.22447,86.25454,86.949486
2,Chungcheongnam-do,100.004616,108.42486,103.26589
2,Daejeon,80.244896,76.51724,83.90833
2,Gangwon-do,105.4185,92.25967,105.54026
2,Gyeonggi-do,123.09471,110.17403,124.39525
2,Gyeongsangbuk-do,90.80906,86.91517,94.014305
2,Gyeongsangnam-do,90.44213,99.48703,91.890495
2,Incheon,82.017395,112.31038,84.10433
2,Jeju,102.215195,86.26856,107.49509
2,Jeollabuk-do,90.303185,111.57552,91.95329
